-0.015569,-0.013829,-0.017863,-0.017323,-0.020386,-0.017404
-0.015502,-0.013896,-0.017836,-0.017418,-0.020521,-0.017364
-0.015408,-0.013977,-0.017823,-0.017512,-0.020642,-0.017337
-0.015327,-0.014085,-0.017809,-0.017607,-0.020791,-0.017296
-0.015246,-0.014139,-0.017769,-0.017661,-0.020858,-0.017283
-0.015259,-0.014139,-0.017715,-0.017647,-0.020912,-0.017269
-0.015313,-0.014139,-0.017674,-0.017647,-0.020885,-0.017242
-0.015381,-0.014139,-0.017634,-0.017634,-0.020831,-0.017215
-0.015434,-0.014085,-0.017607,-0.017634,-0.020777,-0.017188
-0.015461,-0.014004,-0.01758,-0.017647,-0.020723,-0.017148
-0.015515,-0.01391,-0.017526,-0.017607,-0.020642,-0.017134
-0.015569,-0.013735,-0.017472,-0.017553,-0.020521,-0.017121
-0.015623,-0.013559,-0.017404,-0.017485,-0.02044,-0.017121
-0.015704,-0.013357,-0.017377,-0.017445,-0.020399,-0.017161
-0.015785,-0.013262,-0.017364,-0.017445,-0.020372,-0.017161
-0.015853,-0.013249,-0.017337,-0.017526,-0.020372,-0.017175
-0.015907,-0.013235,-0.017283,-0.01762,-0.020345,-0.017202
-0.015961,-0.013195,-0.017215,-0.017701,-0.020318,-0.017175
-0.015988,-0.013208,-0.017161,-0.017755,-0.020238,-0.017175
-0.016055,-0.013289,-0.017107,-0.017769,-0.02013,-0.017202
-0.016096,-0.01337,-0.01708,-0.017782,-0.020103,-0.017242
-0.016123,-0.013465,-0.01708,-0.017796,-0.020035,-0.017283
-0.016204,-0.013559,-0.017094,-0.017782,-0.020008,-0.017283
-0.016257,-0.01364,-0.01708,-0.017769,-0.019941,-0.017269
-0.016298,-0.013613,-0.01708,-0.017728,-0.019846,-0.017256
-0.016271,-0.013546,-0.017107,-0.017674,-0.019738,-0.017269
-0.016163,-0.013478,-0.017161,-0.017593,-0.01963,-0.01731
-0.016001,-0.013465,-0.017229,-0.017512,-0.019563,-0.017364
-0.015839,-0.013438,-0.01731,-0.017458,-0.019617,-0.017404
-0.015704,-0.013384,-0.017391,-0.017458,-0.019806,-0.017445
-0.015569,-0.013357,-0.017472,-0.017499,-0.019941,-0.017485
-0.015488,-0.013357,-0.017458,-0.017553,-0.020116,-0.017499
-0.015394,-0.01337,-0.017431,-0.017647,-0.020251,-0.017553
-0.0153,-0.013397,-0.017458,-0.017701,-0.020386,-0.017593
-0.015246,-0.013411,-0.017445,-0.017782,-0.020561,-0.017634
-0.015273,-0.013384,-0.017445,-0.017809,-0.02075,-0.017661
-0.01534,-0.013357,-0.017445,-0.017782,-0.020912,-0.017661
-0.015434,-0.013276,-0.017431,-0.017809,-0.020939,-0.01762
-0.015488,-0.013195,-0.017418,-0.017823,-0.020885,-0.01758
-0.015502,-0.013168,-0.017418,-0.017809,-0.02075,-0.017526
-0.015515,-0.0131,-0.017404,-0.017755,-0.020683,-0.017458
-0.015515,-0.013033,-0.017458,-0.017701,-0.020642,-0.017445
-0.015529,-0.012966,-0.017485,-0.017661,-0.020629,-0.017404
-0.015556,-0.012898,-0.017458,-0.017634,-0.020696,-0.01735
-0.015556,-0.012871,-0.017458,-0.01762,-0.020723,-0.017296
-0.015515,-0.012858,-0.017431,-0.017607,-0.020804,-0.017256
-0.015461,-0.012858,-0.017418,-0.017634,-0.020872,-0.017269
-0.015408,-0.012871,-0.017431,-0.017634,-0.020939,-0.017323
-0.015354,-0.012885,-0.017431,-0.01762,-0.021061,-0.017404
-0.0153,-0.012844,-0.017418,-0.01758,-0.021047,-0.017512
-0.015286,-0.012817,-0.017418,-0.017539,-0.02098,-0.017607
-0.015273,-0.012804,-0.017418,-0.017485,-0.020831,-0.017715
-0.015327,-0.012817,-0.017445,-0.017458,-0.020575,-0.017769
-0.015461,-0.012871,-0.017472,-0.017458,-0.020265,-0.017809
-0.015664,-0.012898,-0.017499,-0.017458,-0.019981,-0.017863
-0.015866,-0.012912,-0.017526,-0.017472,-0.019657,-0.017903
-0.016109,-0.012898,-0.017539,-0.017472,-0.019442,-0.01793
-0.016419,-0.012898,-0.017539,-0.017458,-0.019361,-0.017998
-0.01677,-0.012939,-0.017526,-0.017458,-0.019226,-0.018052
-0.017175,-0.013006,-0.017499,-0.017526,-0.019199,-0.018038
-0.017526,-0.013087,-0.017472,-0.017593,-0.019172,-0.017998
-0.017823,-0.013154,-0.017445,-0.017647,-0.019212,-0.017917
-0.018092,-0.013195,-0.017418,-0.01762,-0.019334,-0.017863
-0.018214,-0.013195,-0.017391,-0.017566,-0.019442,-0.017836
-0.018241,-0.013195,-0.017364,-0.017499,-0.019522,-0.017782
-0.018295,-0.013181,-0.017337,-0.017472,-0.01959,-0.017728
-0.018308,-0.013181,-0.01731,-0.017485,-0.019657,-0.017688
-0.018241,-0.013195,-0.017283,-0.017499,-0.019671,-0.01762
-0.018133,-0.013195,-0.017296,-0.017553,-0.019698,-0.017566
-0.017971,-0.013195,-0.01731,-0.017566,-0.019725,-0.017539
-0.017823,-0.013168,-0.01735,-0.017526,-0.019725,-0.017499
-0.017728,-0.013114,-0.017404,-0.017539,-0.019738,-0.017458
-0.017607,-0.013046,-0.017458,-0.017539,-0.019752,-0.017445
-0.017526,-0.012966,-0.017512,-0.017539,-0.019725,-0.017472
-0.017404,-0.012898,-0.017566,-0.017553,-0.019738,-0.017526
-0.017256,-0.012858,-0.017593,-0.017539,-0.019725,-0.01758
-0.01708,-0.012844,-0.01758,-0.017526,-0.019711,-0.017607
-0.016905,-0.013114,-0.017566,-0.017526,-0.019738,-0.017566
-0.01677,-0.013667,-0.017499,-0.017539,-0.019725,-0.017472
-0.016649,-0.01422,-0.017431,-0.017553,-0.019752,-0.017391
-0.0165,-0.0148,-0.017337,-0.017674,-0.019819,-0.017337
-0.016338,-0.015394,-0.017229,-0.017701,-0.0199,-0.01731
-0.016136,-0.016001,-0.017121,-0.017782,-0.019981,-0.01731
-0.015961,-0.016635,-0.017053,-0.01785,-0.020022,-0.017229
-0.015866,-0.017229,-0.016986,-0.01785,-0.020049,-0.017148
-0.015799,-0.017796,-0.016905,-0.017863,-0.020049,-0.017094
-0.015785,-0.018349,-0.016865,-0.01785,-0.020076,-0.017053
-0.015745,-0.018565,-0.016757,-0.017823,-0.020116,-0.017121
-0.015637,-0.018511,-0.016743,-0.017742,-0.02013,-0.017229
-0.015515,-0.01843,-0.016757,-0.017674,-0.020103,-0.017296
-0.015461,-0.018322,-0.016743,-0.017566,-0.020022,-0.017377
-0.015461,-0.0182,-0.016743,-0.017512,-0.0199,-0.017431
-0.015475,-0.018065,-0.016743,-0.017445,-0.019779,-0.017472
-0.015515,-0.01793,-0.016703,-0.017377,-0.019725,-0.017553
-0.015583,-0.01785,-0.016662,-0.01735,-0.019671,-0.01762
-0.015637,-0.017823,-0.016662,-0.017323,-0.019671,-0.017674
-0.015691,-0.017863,-0.016689,-0.017323,-0.019644,-0.017742
-0.015758,-0.017944,-0.016784,-0.017323,-0.01959,-0.017769
-0.015839,-0.017998,-0.016851,-0.017323,-0.01959,-0.017796
-0.01592,-0.017998,-0.016892,-0.017323,-0.019576,-0.017876
-0.015961,-0.018025,-0.016932,-0.017323,-0.01959,-0.017957
-0.015934,-0.018079,-0.016986,-0.017323,-0.019617,-0.017998
-0.015893,-0.01816,-0.017027,-0.017337,-0.01963,-0.017998
-0.015785,-0.018227,-0.017067,-0.017391,-0.019617,-0.017984
-0.01561,-0.018281,-0.017121,-0.017458,-0.019644,-0.017971
-0.015434,-0.018349,-0.017161,-0.017566,-0.019617,-0.017944
-0.015259,-0.018335,-0.017161,-0.017647,-0.019617,-0.017876
-0.015124,-0.018281,-0.017161,-0.017688,-0.019644,-0.017809
-0.015097,-0.018187,-0.017121,-0.017728,-0.01963,-0.017742
-0.015124,-0.018173,-0.017107,-0.017715,-0.01963,-0.017674
-0.015165,-0.018187,-0.017121,-0.017688,-0.019603,-0.017607
-0.015232,-0.018214,-0.017121,-0.017701,-0.019576,-0.017553
-0.015259,-0.018227,-0.017134,-0.017728,-0.019549,-0.017512
-0.015259,-0.018227,-0.017134,-0.017728,-0.019563,-0.017485
-0.015286,-0.018173,-0.017134,-0.017728,-0.01959,-0.017458
-0.0153,-0.018011,-0.017134,-0.017647,-0.019738,-0.017445
-0.015313,-0.017809,-0.017134,-0.017593,-0.019927,-0.017431
-0.015313,-0.017647,-0.017148,-0.01758,-0.020076,-0.017404
-0.015273,-0.017539,-0.017134,-0.017539,-0.020197,-0.017377
-0.015165,-0.017458,-0.017107,-0.017526,-0.020251,-0.01735
-0.015057,-0.017364,-0.017107,-0.017512,-0.020305,-0.017337
-0.014976,-0.017242,-0.017067,-0.017512,-0.020345,-0.017364
-0.014962,-0.017134,-0.017013,-0.017512,-0.020413,-0.017404
-0.01503,-0.017053,-0.016986,-0.01758,-0.02044,-0.017472
-0.015097,-0.017053,-0.016946,-0.01758,-0.020413,-0.017539
-0.015178,-0.017121,-0.016946,-0.017593,-0.020372,-0.017593
-0.015273,-0.017229,-0.016959,-0.01762,-0.020291,-0.017661
-0.015367,-0.017337,-0.016959,-0.017647,-0.020211,-0.017715
-0.015434,-0.017458,-0.016973,-0.017701,-0.020197,-0.017769
-0.015515,-0.017593,-0.016986,-0.017782,-0.020251,-0.017809
-0.015583,-0.017715,-0.016986,-0.017876,-0.020332,-0.017809
-0.015623,-0.017823,-0.017013,-0.01789,-0.020413,-0.017796
-0.01565,-0.017903,-0.017053,-0.017903,-0.02048,-0.017769
-0.015637,-0.017957,-0.01708,-0.017823,-0.020575,-0.017715
-0.015623,-0.017944,-0.017094,-0.017796,-0.020669,-0.017688
-0.015596,-0.01789,-0.01708,-0.017782,-0.020764,-0.017674
-0.015556,-0.017836,-0.01708,-0.017742,-0.020791,-0.017634
-0.015556,-0.017769,-0.017094,-0.017715,-0.020818,-0.017661
-0.01561,-0.017688,-0.017121,-0.017701,-0.020818,-0.017688
-0.015664,-0.017593,-0.017134,-0.017674,-0.020818,-0.017688
-0.015691,-0.017526,-0.017134,-0.017593,-0.020845,-0.017728
-0.015677,-0.017526,-0.017121,-0.017539,-0.020885,-0.017755
-0.015637,-0.017539,-0.017134,-0.017472,-0.020872,-0.017796
-0.01561,-0.017607,-0.017175,-0.017458,-0.020818,-0.017836
-0.015583,-0.017715,-0.017202,-0.017472,-0.020737,-0.017809
-0.015583,-0.017836,-0.017242,-0.017526,-0.020615,-0.017742
-0.015596,-0.017957,-0.017242,-0.017566,-0.020534,-0.017674
-0.01561,-0.018092,-0.017229,-0.017593,-0.020426,-0.017526
-0.015542,-0.018268,-0.017229,-0.01762,-0.020278,-0.017404
-0.015434,-0.018484,-0.017256,-0.017593,-0.02013,-0.017296
-0.015327,-0.018672,-0.017283,-0.01762,-0.019954,-0.017188
-0.015259,-0.018767,-0.017323,-0.017647,-0.019887,-0.017121
-0.015246,-0.018834,-0.017323,-0.017647,-0.019927,-0.017053
-0.015273,-0.018807,-0.017296,-0.01762,-0.020008,-0.016986
-0.0153,-0.018753,-0.017296,-0.01758,-0.020116,-0.016973
-0.0153,-0.018699,-0.017296,-0.017512,-0.020197,-0.017
-0.015286,-0.018605,-0.017323,-0.017458,-0.020211,-0.01708
-0.015232,-0.018511,-0.017337,-0.017391,-0.020265,-0.017229
-0.015219,-0.018416,-0.017337,-0.01731,-0.020386,-0.017377
-0.015246,-0.018254,-0.017323,-0.01731,-0.020507,-0.017553
-0.015286,-0.018106,-0.01731,-0.017296,-0.020642,-0.017701
-0.015327,-0.018011,-0.017296,-0.017283,-0.02071,-0.017823
-0.01534,-0.017944,-0.017296,-0.017256,-0.020696,-0.017944
-0.015313,-0.01793,-0.017296,-0.017229,-0.020737,-0.018065
-0.0153,-0.01793,-0.017296,-0.017215,-0.020723,-0.018173
-0.015286,-0.017984,-0.017283,-0.017215,-0.020615,-0.018268
-0.015286,-0.018092,-0.017269,-0.017215,-0.020534,-0.018335
-0.01534,-0.018173,-0.017269,-0.017242,-0.020372,-0.018362
-0.015434,-0.018214,-0.017269,-0.017283,-0.020238,-0.018362
-0.015488,-0.018254,-0.017283,-0.017296,-0.020143,-0.018322
-0.015569,-0.018268,-0.017269,-0.01731,-0.020035,-0.018268
-0.015623,-0.018308,-0.017242,-0.01735,-0.019887,-0.018214
-0.01565,-0.018349,-0.017215,-0.017431,-0.019765,-0.0182
-0.015677,-0.018389,-0.017188,-0.017499,-0.019576,-0.018187
-0.015691,-0.018443,-0.017161,-0.017512,-0.019428,-0.01816
-0.015704,-0.018457,-0.017148,-0.017512,-0.019374,-0.018092
-0.015677,-0.018457,-0.017148,-0.017512,-0.019347,-0.017998
-0.015637,-0.018497,-0.017134,-0.017526,-0.019361,-0.017903
-0.01561,-0.018551,-0.017134,-0.017526,-0.019347,-0.017796
-0.015596,-0.018605,-0.017121,-0.017499,-0.019361,-0.017701
-0.015596,-0.018672,-0.017134,-0.017485,-0.019347,-0.017634
-0.015596,-0.018713,-0.017161,-0.017445,-0.019334,-0.017566
-0.01561,-0.018713,-0.017188,-0.017445,-0.019307,-0.017458
-0.015556,-0.018672,-0.017202,-0.017472,-0.019293,-0.01735
-0.015421,-0.018619,-0.017202,-0.017539,-0.019374,-0.017256
-0.015286,-0.018565,-0.017188,-0.01758,-0.019536,-0.017215
-0.015178,-0.01847,-0.017161,-0.01762,-0.019711,-0.017202
-0.015057,-0.018187,-0.017148,-0.01762,-0.019914,-0.017188
-0.014881,-0.01785,-0.017134,-0.01762,-0.020089,-0.017215
-0.014719,-0.017512,-0.017121,-0.017661,-0.020197,-0.017269
-0.014544,-0.017269,-0.017134,-0.017701,-0.020305,-0.017323
-0.014382,-0.017027,-0.017148,-0.017742,-0.020426,-0.017391
-0.014234,-0.016824,-0.017161,-0.017728,-0.020507,-0.017445
-0.014166,-0.016635,-0.017188,-0.017661,-0.020588,-0.017512
-0.014153,-0.016325,-0.017202,-0.017593,-0.020615,-0.017553
-0.014153,-0.01588,-0.017188,-0.017553,-0.020588,-0.017539
-0.014166,-0.015434,-0.017175,-0.017553,-0.020561,-0.017539
-0.014153,-0.015165,-0.017161,-0.01762,-0.020521,-0.017539
-0.014153,-0.014935,-0.017134,-0.01762,-0.020521,-0.017499
-0.014166,-0.014706,-0.017107,-0.017634,-0.020534,-0.017445
-0.014166,-0.014382,-0.01704,-0.017607,-0.020548,-0.017391
-0.01418,-0.014058,-0.016973,-0.017566,-0.020534,-0.01731
-0.014193,-0.013735,-0.016919,-0.017539,-0.020521,-0.017242
-0.014193,-0.013438,-0.016892,-0.017526,-0.020507,-0.017175
-0.01422,-0.013262,-0.016892,-0.017499,-0.020521,-0.017175
-0.014247,-0.013208,-0.016919,-0.017472,-0.020521,-0.017242
-0.014315,-0.013222,-0.016932,-0.017404,-0.020467,-0.017296
-0.014382,-0.013276,-0.016946,-0.017283,-0.020251,-0.017323
-0.014409,-0.013303,-0.016932,-0.017256,-0.019954,-0.017364
-0.014463,-0.01333,-0.016878,-0.017215,-0.019644,-0.017391
-0.014517,-0.013316,-0.016838,-0.017256,-0.019428,-0.017458
-0.014585,-0.013303,-0.016797,-0.01731,-0.019307,-0.017526
-0.014652,-0.013289,-0.01677,-0.01735,-0.019293,-0.017539
-0.014692,-0.013289,-0.016757,-0.017418,-0.019293,-0.017526
-0.014706,-0.013289,-0.016743,-0.017512,-0.019212,-0.017472
-0.014692,-0.013289,-0.01677,-0.017661,-0.019158,-0.017445
-0.014625,-0.013262,-0.016811,-0.017809,-0.019172,-0.017472
-0.014558,-0.013195,-0.016851,-0.017917,-0.019428,-0.017539
-0.014504,-0.013154,-0.016919,-0.017917,-0.019752,-0.017593
-0.014409,-0.013141,-0.017,-0.017903,-0.020008,-0.017647
-0.014315,-0.013168,-0.017067,-0.017836,-0.020197,-0.01762
-0.014207,-0.013195,-0.017148,-0.017782,-0.020197,-0.01758
-0.014112,-0.013208,-0.017175,-0.017742,-0.020143,-0.017593
-0.014058,-0.013208,-0.017148,-0.017688,-0.020143,-0.01762
-0.014045,-0.013249,-0.017134,-0.01762,-0.020076,-0.017647
-0.014045,-0.013303,-0.01708,-0.017512,-0.019995,-0.017661
-0.014045,-0.013357,-0.017053,-0.017404,-0.019887,-0.017647
-0.014045,-0.013411,-0.017027,-0.017377,-0.019698,-0.01762
-0.014018,-0.013465,-0.017013,-0.017391,-0.019522,-0.017607
-0.014045,-0.013519,-0.016986,-0.017377,-0.019428,-0.017593
-0.014085,-0.0136,-0.016973,-0.01735,-0.019307,-0.017607
-0.014139,-0.013667,-0.017013,-0.01731,-0.019307,-0.017634
-0.014193,-0.013694,-0.017094,-0.017269,-0.01932,-0.017661
-0.014247,-0.013694,-0.017188,-0.017256,-0.01932,-0.017674
-0.014288,-0.013654,-0.017256,-0.01731,-0.019428,-0.017715
-0.014288,-0.013613,-0.01731,-0.01735,-0.019522,-0.017742
-0.014261,-0.013573,-0.017296,-0.017364,-0.019549,-0.017755
-0.014234,-0.013532,-0.017269,-0.017323,-0.01959,-0.017769
-0.014288,-0.013492,-0.017229,-0.017269,-0.019617,-0.017782
-0.014355,-0.013411,-0.017229,-0.017242,-0.01963,-0.017796
-0.014436,-0.013289,-0.017242,-0.017229,-0.019684,-0.017796
-0.014477,-0.013181,-0.017188,-0.017215,-0.019698,-0.017796
-0.014477,-0.013127,-0.017107,-0.017229,-0.019765,-0.017796
-0.01445,-0.0131,-0.017027,-0.017229,-0.019873,-0.017823
-0.014396,-0.013087,-0.016959,-0.017148,-0.019968,-0.017836
-0.014369,-0.013114,-0.016905,-0.01708,-0.020062,-0.017823
-0.014355,-0.013127,-0.016892,-0.01704,-0.02017,-0.017796
-0.014342,-0.013168,-0.016919,-0.017067,-0.020251,-0.017769
-0.014315,-0.013181,-0.016959,-0.017148,-0.020278,-0.017742
-0.014247,-0.013195,-0.016973,-0.017242,-0.020305,-0.017715
-0.01418,-0.013222,-0.016986,-0.017364,-0.020318,-0.017688
-0.014153,-0.013249,-0.016973,-0.017458,-0.020359,-0.017661
-0.01418,-0.013276,-0.016973,-0.017526,-0.020332,-0.017634
-0.014234,-0.013303,-0.016986,-0.017593,-0.020211,-0.01762
-0.014274,-0.013316,-0.016973,-0.017661,-0.020089,-0.01762
-0.014315,-0.013316,-0.016959,-0.017728,-0.019981,-0.01762
-0.014369,-0.01337,-0.016932,-0.017823,-0.019954,-0.01762
-0.014423,-0.013397,-0.016878,-0.017823,-0.019954,-0.017634
-0.01445,-0.013438,-0.016824,-0.017863,-0.019968,-0.017647
-0.01449,-0.013451,-0.016811,-0.017876,-0.019941,-0.017661
-0.014504,-0.013451,-0.016784,-0.017876,-0.019914,-0.017701
-0.01449,-0.013451,-0.016784,-0.01793,-0.019914,-0.017755
-0.014409,-0.013451,-0.01677,-0.017957,-0.019914,-0.017823
-0.014328,-0.013451,-0.016743,-0.017984,-0.019927,-0.01789
-0.014328,-0.013451,-0.016757,-0.017971,-0.0199,-0.017944
-0.014396,-0.013424,-0.016811,-0.017944,-0.019846,-0.018011
-0.014477,-0.013384,-0.016878,-0.017903,-0.019792,-0.018106
-0.014544,-0.01337,-0.016986,-0.017917,-0.019711,-0.01816
-0.014598,-0.01337,-0.017067,-0.01793,-0.019698,-0.018214
-0.014638,-0.013411,-0.017107,-0.017971,-0.019752,-0.018214
-0.014625,-0.013451,-0.017175,-0.017998,-0.019779,-0.0182
-0.014652,-0.013465,-0.017242,-0.017998,-0.019833,-0.018214
-0.014706,-0.013478,-0.017337,-0.017984,-0.0199,-0.0182
-0.014719,-0.013478,-0.017445,-0.017971,-0.019927,-0.018173
-0.014652,-0.013478,-0.017539,-0.018011,-0.019995,-0.018133
-0.014477,-0.013478,-0.01758,-0.018079,-0.020035,-0.018079
-0.014261,-0.013451,-0.017607,-0.018146,-0.020008,-0.017998
-0.014058,-0.013397,-0.017526,-0.018187,-0.019968,-0.017944
-0.013869,-0.013343,-0.017458,-0.01816,-0.0199,-0.017876
-0.013721,-0.013316,-0.017377,-0.018133,-0.019765,-0.017876
-0.013694,-0.01333,-0.017323,-0.018079,-0.019603,-0.017863
-0.013667,-0.01337,-0.017337,-0.018025,-0.019442,-0.017809
-0.013654,-0.013411,-0.017296,-0.017998,-0.019172,-0.017755
-0.013681,-0.013465,-0.017269,-0.017944,-0.018996,-0.017701
-0.013735,-0.013519,-0.017256,-0.01789,-0.018861,-0.017647
-0.013815,-0.013573,-0.017215,-0.017809,-0.018767,-0.017607
-0.01391,-0.01364,-0.017188,-0.017742,-0.018794,-0.01758
-0.013977,-0.013694,-0.017215,-0.017688,-0.018861,-0.017553
-0.014045,-0.013762,-0.017242,-0.017647,-0.018983,-0.017539
-0.014072,-0.013802,-0.017296,-0.017607,-0.019145,-0.017526
-0.014058,-0.013789,-0.01731,-0.01762,-0.01932,-0.017539
-0.014018,-0.013762,-0.017269,-0.017674,-0.019442,-0.017539
-0.013991,-0.013735,-0.017256,-0.017755,-0.019617,-0.017593
-0.013964,-0.013735,-0.017215,-0.017863,-0.019711,-0.01762
-0.013923,-0.013762,-0.017148,-0.017971,-0.019765,-0.017701
-0.01391,-0.013789,-0.017121,-0.018079,-0.019819,-0.017769
-0.013896,-0.013789,-0.017094,-0.018146,-0.019779,-0.017796
-0.01395,-0.013775,-0.01708,-0.018187,-0.019752,-0.017796
-0.014004,-0.013721,-0.017067,-0.018268,-0.019671,-0.017755
-0.014018,-0.013667,-0.017067,-0.018335,-0.01959,-0.017728
-0.014018,-0.013654,-0.01708,-0.018389,-0.019536,-0.017701
-0.014004,-0.013721,-0.017107,-0.01843,-0.019469,-0.017742
-0.013991,-0.01391,-0.017148,-0.018457,-0.019442,-0.017769
-0.013977,-0.014193,-0.017188,-0.01847,-0.019401,-0.017823
-0.013991,-0.014477,-0.017229,-0.018443,-0.019374,-0.017836
-0.014018,-0.01476,-0.017229,-0.018416,-0.019307,-0.01785
-0.014072,-0.015111,-0.017229,-0.01843,-0.019239,-0.017876
-0.014085,-0.015434,-0.017202,-0.01847,-0.019158,-0.01793
-0.014085,-0.015826,-0.017188,-0.018497,-0.019077,-0.018011
-0.014099,-0.016217,-0.017175,-0.018511,-0.01901,-0.018079
-0.014099,-0.016595,-0.017121,-0.018497,-0.018969,-0.018133
-0.014112,-0.016905,-0.01704,-0.018416,-0.018956,-0.018146
-0.014126,-0.017094,-0.016959,-0.018281,-0.018942,-0.018119
-0.014166,-0.017161,-0.016878,-0.01816,-0.018929,-0.018079
-0.014207,-0.017188,-0.016811,-0.018092,-0.018888,-0.018038
-0.014234,-0.017242,-0.016784,-0.018038,-0.018888,-0.017971
-0.014193,-0.017242,-0.016784,-0.017984,-0.018902,-0.017917
-0.014126,-0.01731,-0.016838,-0.01793,-0.018915,-0.017863
-0.014058,-0.017337,-0.016878,-0.017876,-0.018942,-0.017823
-0.014018,-0.017323,-0.016919,-0.017836,-0.018942,-0.017836
-0.014004,-0.017323,-0.016973,-0.017796,-0.018929,-0.017836
-0.014031,-0.017323,-0.017027,-0.017769,-0.018929,-0.017917
-0.014072,-0.017377,-0.01708,-0.017782,-0.018888,-0.018011
-0.014085,-0.017431,-0.017134,-0.017809,-0.018929,-0.018065
-0.014031,-0.017499,-0.017188,-0.017823,-0.018983,-0.018106
-0.013923,-0.017526,-0.017229,-0.017823,-0.019023,-0.018146
-0.013869,-0.017553,-0.017215,-0.017809,-0.019091,-0.01816
-0.013856,-0.017526,-0.017188,-0.017782,-0.019158,-0.018146
-0.013856,-0.017485,-0.017161,-0.017755,-0.019212,-0.018133
-0.013842,-0.017472,-0.017121,-0.017742,-0.019266,-0.018079
-0.013829,-0.017445,-0.017094,-0.017728,-0.019307,-0.018092
-0.013815,-0.017445,-0.017067,-0.017769,-0.01932,-0.018025
-0.013789,-0.017418,-0.017027,-0.017769,-0.019388,-0.017957
-0.013762,-0.017391,-0.017013,-0.017701,-0.019401,-0.01789
-0.013815,-0.017364,-0.017013,-0.017688,-0.019415,-0.017796
-0.01391,-0.01735,-0.01704,-0.017688,-0.019442,-0.017728
-0.014004,-0.017337,-0.017107,-0.017755,-0.019415,-0.017728
-0.014099,-0.017377,-0.017148,-0.017836,-0.019388,-0.017796
-0.014166,-0.017431,-0.017215,-0.017876,-0.019361,-0.01789
-0.014234,-0.017485,-0.017256,-0.01789,-0.019415,-0.017971
-0.014247,-0.017526,-0.017242,-0.017917,-0.019495,-0.017984
-0.014207,-0.017539,-0.017269,-0.017903,-0.019617,-0.017984
-0.014126,-0.017539,-0.017242,-0.017984,-0.019711,-0.017957
-0.014018,-0.017566,-0.017215,-0.018146,-0.019752,-0.017971
-0.013896,-0.017593,-0.017242,-0.018322,-0.019819,-0.018025
-0.013802,-0.01762,-0.017229,-0.018497,-0.0199,-0.018092
-0.013762,-0.017634,-0.017202,-0.018659,-0.019968,-0.018119
-0.013721,-0.017593,-0.017229,-0.018767,-0.020035,-0.018106
-0.013721,-0.017566,-0.017188,-0.018861,-0.020076,-0.018065
-0.013694,-0.017553,-0.017175,-0.01901,-0.020022,-0.017998
-0.013694,-0.017553,-0.017215,-0.019145,-0.019954,-0.017984
-0.013735,-0.017553,-0.017202,-0.019293,-0.01986,-0.017984
-0.013789,-0.017499,-0.017242,-0.019415,-0.019779,-0.018011
-0.013869,-0.017377,-0.017269,-0.019455,-0.019779,-0.018079
-0.01395,-0.017256,-0.017229,-0.019347,-0.019819,-0.018133
-0.014018,-0.017148,-0.017215,-0.019212,-0.019819,-0.018173
-0.014031,-0.017067,-0.017215,-0.01901,-0.019995,-0.018173
-0.014058,-0.017053,-0.017175,-0.018875,-0.020157,-0.01816
-0.014045,-0.01704,-0.017161,-0.018794,-0.02017,-0.018119
-0.014031,-0.017027,-0.017175,-0.018672,-0.020211,-0.018079
-0.014018,-0.017,-0.017161,-0.018551,-0.020143,-0.018011
-0.013977,-0.016932,-0.017148,-0.018416,-0.020062,-0.017944
-0.01395,-0.016905,-0.017134,-0.018254,-0.019995,-0.017876
-0.013937,-0.016919,-0.017107,-0.018133,-0.019995,-0.017769
-0.013937,-0.016932,-0.01708,-0.018092,-0.019927,-0.017661
-0.014045,-0.016932,-0.01708,-0.018065,-0.019873,-0.017566
-0.014261,-0.016932,-0.01708,-0.018038,-0.019603,-0.017512
-0.01445,-0.016905,-0.01708,-0.018011,-0.019347,-0.017458
-0.014598,-0.016865,-0.017094,-0.017984,-0.01928,-0.017391
-0.014692,-0.016824,-0.01708,-0.017957,-0.019212,-0.017337
-0.014773,-0.016811,-0.01708,-0.01789,-0.019307,-0.017283
-0.014854,-0.016878,-0.01708,-0.017769,-0.019361,-0.017256
-0.014935,-0.016946,-0.017094,-0.017647,-0.019469,-0.017242
-0.014989,-0.017027,-0.017107,-0.017539,-0.019482,-0.017256
-0.01507,-0.017107,-0.017107,-0.017445,-0.019495,-0.017296
-0.015016,-0.017188,-0.01708,-0.01735,-0.019536,-0.017337
-0.014881,-0.017269,-0.017027,-0.017296,-0.019617,-0.017391
-0.014746,-0.01735,-0.016973,-0.017202,-0.019765,-0.017458
-0.014665,-0.017418,-0.016946,-0.01708,-0.0199,-0.017566
-0.014638,-0.017458,-0.016905,-0.016986,-0.019981,-0.017674
-0.014611,-0.017472,-0.016892,-0.016946,-0.019941,-0.017782
-0.014585,-0.017445,-0.016919,-0.017013,-0.019738,-0.017863
-0.014544,-0.017391,-0.016932,-0.017094,-0.019469,-0.017944
-0.014517,-0.01731,-0.016959,-0.017202,-0.019239,-0.017998
-0.014463,-0.017229,-0.017013,-0.017296,-0.019064,-0.018025
-0.014423,-0.017148,-0.01708,-0.01735,-0.018983,-0.018038
-0.014369,-0.017053,-0.017161,-0.017364,-0.018996,-0.018065
-0.014328,-0.017,-0.017242,-0.017364,-0.018942,-0.018106
-0.014342,-0.016973,-0.017296,-0.017377,-0.018821,-0.018146
